pos_x,pos_y,pos_z,orn1_x,orn1_y,orn1_z,orn2_x,orn2_y,orn2_z,orn3_x,orn3_y,orn3_z,action1,action2,action3,action4
0.26355425,-0.4415187,0.5314413,0.7821616,0.6223378,-0.030313112,-0.623061,0.7808836,-0.044897616,-0.0042704684,0.05400411,0.9985316,0.28761,0.03039223,-0.0008585304,0.006262997
0.27887797,-0.43140286,0.5306092,0.78169954,0.6229159,-0.030357048,-0.6236527,0.7806314,-0.040888347,-0.001772335,0.05089466,0.99870247,0.27984855,0.026819952,-0.0007164329,0.0049414095
0.29412246,-0.42113724,0.52978337,0.78135353,0.62334657,-0.030425692,-0.62408847,0.78046364,-0.037285134,0.00050458306,0.048121195,0.9988414,0.27490306,0.02313687,-0.0036267191,0.0045625623
0.30929783,-0.41073337,0.52895314,0.78111136,0.62365955,-0.03023066,-0.6243876,0.78036815,-0.034143254,0.0022972783,0.045545332,0.99895966,0.27356297,0.018983372,0.00015036762,0.0040452126
0.3244104,-0.4002033,0.5281125,0.78095657,0.62385464,-0.0302023,-0.62457293,0.78033143,-0.03148697,0.0039245123,0.043453496,0.99904776,0.2794433,0.016345903,-0.0033896118,0.0042583626
0.33946732,-0.3895549,0.5272662,0.78087246,0.62396723,-0.030051945,-0.624669,0.7803406,-0.029277261,0.0051827,0.041634325,0.99911946,0.28392568,0.013562299,-0.0018436462,0.003427742
0.35447347,-0.37879536,0.52642405,0.7808469,0.62400824,-0.029863834,-0.6246918,0.7803894,-0.027431758,0.0061877784,0.040075697,0.9991775,0.28635836,0.011458993,-0.002704814,0.002590796
0.3694325,-0.36793116,0.5255923,0.7808802,0.6239756,-0.029673744,-0.6246416,0.78048164,-0.025907189,0.0069943597,0.038765866,0.9992238,0.28592008,0.009415947,-0.0036414713,0.0015789457
0.38434836,-0.35696763,0.52477396,0.7809749,0.6238719,-0.029358651,-0.6245169,0.78062177,-0.024662193,0.007531951,0.03759553,0.99926466,0.28365564,0.007257752,-0.002112016,0.000568809
0.39922258,-0.34591013,0.5239659,0.7811322,0.62368625,-0.029116653,-0.6243148,0.78081346,-0.023689957,0.007959572,0.03668295,0.99929523,0.28363338,0.0056723133,-0.0033656806,-1.7039478e-05
0.41405746,-0.33476257,0.52316654,0.7813506,0.6234258,-0.028836418,-0.62403834,0.7810563,-0.02296104,0.008208361,0.03593565,0.9993204,0.28449294,0.0042576194,-0.002104044,-0.0007398315
0.42885372,-0.32352835,0.52237624,0.7816262,0.6230912,-0.028595949,-0.62369096,0.781349,-0.022434808,0.008364482,0.03537067,0.9993393,0.28678396,0.0035088658,-0.002490297,-0.0013925415
0.4436121,-0.31220978,0.5215984,0.78195786,0.6226849,-0.02837874,-0.62327397,0.7816925,-0.022054106,0.008450688,0.034933113,0.99935395,0.28847647,0.0031589493,-0.0023473948,-0.0022295509
0.45833308,-0.30080864,0.5208366,0.78234285,0.6222114,-0.028153239,-0.6227903,0.78208625,-0.021757647,0.008480403,0.034555502,0.9993668,0.28896186,0.00308121,-0.0019755661,-0.00318533
